Id,Prediction
36821,5077453.0355
36822,3565173.154
36823,4786414.1665
36824,4005067.254
36825,4572053.916
36826,4155612.803
36827,4610579.660666666
36828,6192653.654433332
36829,3776141.116
36830,4407181.13
36831,5510008.452719048
36832,3999281.5455
36833,5320048.488600001
36834,4480255.5955
36835,3187616.728
36836,5617445.856
36837,3857865.484095238
36838,3536176.4853333337
36839,5217398.305
36840,6272226.104061905
36841,6346014.025166667
36842,3302761.332
36843,7666672.2985
36844,4089862.692
36845,3939165.5525
36846,4992847.7585
36847,3528107.476
36848,7064637.5769
36849,5212315.106166667
36850,3774421.332333333
36851,4558813.740385714
36852,4994877.66062857
36853,4416690.416
36854,2469847.694
36855,3912055.108
36856,4127975.988
36857,4731975.536333333
36858,4245622.134
36859,5712372.8374333335
36860,4228477.5085
36861,7820758.262666666
36862,3345038.056
36863,5129650.752333333
36864,4136928.93
36865,3941902.286
36866,4124816.7126666666
36867,5691370.856
36868,3836436.13
36869,3921056.8976666667
36870,3831463.1846666667
36871,2594926.628
36872,3975199.27
36873,4915347.995
36874,3735241.218
36875,4903781.491
36876,4731051.248
36877,3215892.458
36878,4893066.95
36879,5213460.069500001
36880,6100874.148
36881,6386536.675333334
36882,5658156.188
36883,4206152.062333333
36884,4077313.3086666665
36885,3731495.488
36886,5725928.313
36887,4416927.482
36888,5372689.276
36889,6384635.219
36890,3306499.3986666664
36891,4848768.2144
36892,5103925.932
36893,6523246.917
36894,5622701.2135
36895,6697085.667533332
36896,7732908.9717000015
36897,4111072.5336666666
36898,7284775.041333333
36899,3944453.493
36900,4830073.425
36901,6246122.44
36902,6634624.567033333
36903,8016647.3185
36904,4625323.284
36905,4587909.7866
36906,5951463.2906
36907,4687657.68
36908,4864088.923700001
36909,3722430.528
36910,4323700.8
36911,5321829.72
36912,5423497.24
36913,5435211.254
36914,6932981.2205
36915,5190050.042
36916,4552046.9524
36917,5601308.7016
36918,4499225.06
36919,6051156.885
36920,8851708.217
36921,6564152.302
36922,5241750.739166666
36923,3192051.65
36924,4515292.303
36925,3718082.396
36926,6141689.422
36927,4115567.412
36928,3929163.852
36929,6346122.693
36930,5860809.783833334
36931,4340135.308
36932,4630728.6676
36933,5570298.340933333
36934,3754823.214
36935,4820976.4402
36936,5395718.6885
36937,5886594.787599999
36938,8671881.426666668
36939,3450105.9
36940,5461185.439333334
36941,4399944.4565
36942,4688055.032
36943,5714641.986333334
36944,3114351.952
36945,3563402.716
36946,5434678.505
36947,4627453.027661906
36948,2346906.224
36949,4799293.531333333
36950,7327214.162166667
36951,5387301.946
36952,4573800.918
36953,6032534.3905
36954,2525697.41
36955,10755050.27
36956,5576415.3204333335
36957,4079015.5
36958,4646264.9055
36959,6431458.4113
36960,4839119.783333333
36961,5147889.054
36962,4968148.416285714
36963,4029695.892
36964,4260398.597
36965,3959664.495
36966,4155063.36
36967,3881179.698
36968,5077887.831
36969,4547566.964
36970,4405782.279
36971,5705029.906
36972,5700946.9285
36973,7220144.63
36974,3199081.1355
36975,2815332.726
36976,3817274.214
36977,3234593.284
36978,4312533.33
36979,6457796.685
36980,4867158.878
36981,7447612.029066666
36982,2886296.724
36983,11292633.71
36984,5600461.5
36985,5214884.962333334
36986,6032870.035333333
36987,4256609.4
36988,4255543.776
36989,5712113.405333334
36990,4596693.762
36991,3225314.052
36992,4396161.868
36993,6320086.897
36994,3751944.095
36995,6412012.670166666
36996,3900558.3028333336
36997,4680850.6545
36998,5089925.365666667
36999,4020636.396
37000,6403371.5345
37001,2791419.462
37002,6438952.152
37003,3574839.8036666666
37004,6228060.046
37005,3765945.762
37006,5354428.204
37007,3626823.564
37008,2207831.898
37009,7015088.978
37010,5037189.416266667
37011,3593178.528
37012,4269674.8386
37013,3743630.263
37014,5139807.647
37015,4707809.5555
37016,6513323.776866667
37017,5632988.653
37018,2652172.182
37019,4687461.695333333
37020,4190701.934
37021,4952593.349833333
37022,4407204.882
37023,5821456.564
37024,3949742.092
37025,4700820.922
37026,2835462.706
37027,5082701.194533334
37028,4386314.43
37029,10030194.688666668
37030,2640707.81
37031,6525201.9817619035
37032,5069906.878
37033,3275337.702
37034,4219395.413
37035,4576928.4078
37036,9482977.252666667
37037,6350939.084666667
37038,4180608.486
37039,4225147.811
37040,4761155.0
37041,4589407.033333334
37042,6051318.7605
37043,6003158.518
37044,3107154.616
37045,3746924.862
37046,5332336.56
37047,5062603.064
37048,4996163.546
37049,4818204.924
37050,4025500.6026666667
37051,6436992.935
37052,3237956.992
37053,5894306.9615
37054,6187372.484
37055,4991769.67
37056,5285783.8
37057,3692114.334
37058,3978161.842
37059,4333333.469285714
37060,5155721.7358
37061,4463318.616
37062,3414551.132
37063,7019968.0765
37064,3520330.4021666665
37065,5313156.051666666
37066,8687768.979428574
37067,4081759.492
37068,6156844.45
37069,5386256.356
37070,4520260.17
37071,4994877.66062857
37072,4736354.524
37073,4883403.2035
37074,5582128.167
37075,3432798.87
37076,4264861.806166667
37077,3972312.356095238
37078,4311195.134
37079,3850460.98
37080,5636194.5555
37081,5402178.9
37082,5075065.122666666
37083,6600909.926
37084,4353191.469
37085,3834197.4855
37086,6703750.578500001
37087,6342963.193266666
37088,5639595.056
37089,5472236.876
37090,3660585.61
37091,4176183.602
37092,7122943.468500001
37093,3251788.3566666665
37094,6394193.226833332
37095,2371551.318
37096,6120474.940333333
37097,4575504.714
37098,4917042.446666666
37099,5001522.526666667
37100,4805324.449933333
37101,3808738.482
37102,3874452.583
37103,7247959.3015
37104,3572873.25
37105,4150165.9421666665
37106,6082182.024
37107,4198956.175833333
37108,5485938.599
37109,4736866.3615
37110,5242206.685
37111,3296099.443
37112,5746956.392333333
37113,4706976.0
37114,5199906.796761905
37115,4887730.224666666
37116,2565139.86
37117,3310749.844
37118,4395467.383
37119,4965600.357
37120,4270770.905
37121,4408669.129
37122,4347580.8575
37123,4573005.8865
37124,4550058.544
37125,5261902.034
37126,4236755.614
37127,4183825.708
37128,5421198.488
37129,4190960.592
37130,3816907.264
37131,5856491.038699999
37132,6301054.567600001
37133,4280303.112
37134,5375166.585595238
37135,4140565.76
37136,3864049.0513333334
37137,4133740.18
37138,6391552.869833333
37139,4052639.33
37140,4478982.702333334
37141,4227129.052
37142,3212043.804
37143,5579092.9516
37144,6282329.77
37145,4952478.158
37146,2655546.828
37147,4186747.579333333
37148,7287679.315995238
37149,4802659.97
37150,3948954.6275
37151,6242193.729
37152,4774956.341166667
37153,2877079.39
37154,4455266.182
37155,3388737.8
37156,3239081.903
37157,5080334.044
37158,8977869.079595238
37159,4491724.95
37160,5085661.8444
37161,4762645.0600000005
37162,3995952.502
37163,4217161.106
37164,5242206.685
37165,11008304.939
37166,5855611.898
37167,6221208.442
37168,3691879.542
37169,4885355.1817333335
37170,4091972.552
37171,4002826.41
37172,4203072.4991
37173,3578328.018
37174,3289002.956
37175,4054273.464
37176,6387530.544333333
37177,5000842.898
37178,5548728.9755
37179,4851844.6075
37180,7190914.873999999
37181,4254028.884866667
37182,5228180.357399999
37183,4931352.9291
37184,6347874.744
37185,5292679.516
37186,4844202.244166666
37187,4942901.803
37188,5494921.502
37189,2816683.848
37190,4134235.428
37191,4650556.212
37192,4732516.510933333
37193,4691629.436
37194,4116813.1596666663
37195,4058314.668333333
37196,6570353.796
37197,4213126.3
37198,4344359.598
37199,5750013.3325
37200,7797064.257
37201,6062511.0395
37202,7380706.461399999
37203,4013678.12
37204,8039560.297666666
37205,6082492.676
37206,5915281.0841666665
37207,5779642.048666666
37208,4924302.221
37209,5334359.828
37210,4020636.396
37211,3976786.572
37212,3369940.33
37213,3475808.334
37214,3828338.664
37215,4589786.57
37216,2442512.806
37217,3742861.704
37218,3767099.302
37219,4591940.442
37220,4277311.184785714
37221,4552720.056
37222,5140028.199666667
37223,3944968.794
37224,5871818.951666666
37225,4082906.148
37226,3834287.5905
37227,2575011.554
37228,3839958.43
37229,3642156.602
37230,4716864.961
37231,5045053.972433333
37232,4840254.624666666
37233,4690240.668333333
37234,5747204.6105
37235,3630797.8955
37236,6026319.78
37237,4373174.11
37238,2613215.778
37239,4688490.54
37240,4821134.763
37241,6207330.417166666
37242,4146241.3021
37243,4732178.186
37244,5895576.065
37245,6317223.563666666
37246,6822381.187
37247,4377008.114
37248,4963306.0925
37249,4084251.178
37250,3062985.544
37251,5969001.346895239
37252,6438122.317666667
37253,4150165.9421666665
37254,4085017.879
37255,5219993.438728571
37256,3192155.192
37257,6350957.804433334
37258,3524708.912
37259,5763078.842433333
37260,8020875.270666666
37261,5014151.342
37262,4175722.779
37263,4896559.033
37264,4889307.3705
37265,7166308.299733332
37266,6412150.5395
37267,5443851.109
37268,4931477.1899
37269,4450211.552333333
37270,5968271.022
37271,4895201.117833333
37272,4661336.6872
37273,5766559.8335
37274,3048387.514
37275,5935107.858666666
37276,6005366.582
37277,3801486.45
37278,4315021.1815
37279,4055760.524
37280,4517242.264666666
37281,4037043.4126666663
37282,5525987.276
37283,4325997.17
37284,4642332.516666666
37285,2596934.8776666666
37286,4313225.212
37287,3274595.568
37288,4204102.911
37289,5350461.23
37290,4447171.507971428
37291,5767571.348
37292,5693149.85
37293,6155410.13
37294,4738321.16
37295,6257901.931533333
37296,4994733.310261903
37297,5446110.202
37298,4154424.635
37299,4799964.213333333
37300,3927903.094
37301,7043950.7290952355
37302,5447072.01
37303,5424619.694
37304,4305805.981
37305,4137554.412
37306,4537520.738
37307,3860105.562
37308,4709298.354
37309,6382019.175633334
37310,5868732.723833333
37311,2884432.67
37312,6860721.254
37313,4865129.305600001
37314,5406171.7069
37315,4405666.268
37316,5878993.691
37317,3185416.318
37318,4583844.142
37319,3453431.376
37320,3922580.364
37321,4602596.982
37322,6001294.943
37323,6010445.194
37324,4937189.5044
37325,4045108.56
37326,2274069.268
37327,5300834.452
37328,4990619.916
37329,5786254.3525
37330,5922032.078666666
37331,4624271.2457
37332,3858280.79
37333,5085729.24
37334,5028993.296452381
37335,4683147.226666666
37336,3710215.7835
37337,7850595.354
37338,3859796.963
37339,4996416.186333333
37340,4693485.474
37341,6023173.929333333
37342,4665046.910166666
37343,7409157.409666667
37344,4739684.766
37345,5754771.862
37346,7844702.522
37347,5091789.8805
37348,4154342.143
37349,3808827.37
37350,4170917.43
37351,3997970.964
37352,5537845.724
37353,5157366.324
37354,4321590.928
37355,5636482.696385713
37356,2438543.802
37357,5020727.606
37358,3758847.6605
37359,5585374.308
37360,5162264.464285715
37361,4793306.484
37362,4489143.690228571
37363,3617576.878
37364,5693812.517166666
37365,5252636.492
37366,5542752.858666667
37367,5297049.043666666
37368,5419688.408
37369,4119935.436
37370,6311354.45
37371,4242739.279261905
37372,6824749.613
37373,5796571.388
37374,3199081.1355
37375,9679762.425766665
37376,5172804.0324
37377,5766114.828333333
37378,4287658.659666667
37379,4595130.239666666
37380,3349765.296
37381,6311666.722833333
37382,5760243.213366666
37383,7238770.838
37384,4256235.69
37385,6361423.984
37386,4120331.558
37387,3689661.804
37388,3225314.052
37389,4914512.3114
37390,3570986.52
37391,4441122.536
37392,3754158.9888000004
37393,4335317.524
37394,5703987.6865
37395,4184322.296333333
37396,5346065.247166668
37397,5034834.327333333
37398,4349764.271
37399,5478383.319485714
37400,4118594.869
37401,4061840.186
37402,4795611.616
37403,5390418.394333333
37404,3732380.004
37405,3266277.543
37406,4536602.653
37407,3819743.224
37408,3503836.31
37409,4725662.255
37410,4083363.5986666665
37411,5238618.1669333335
37412,3141306.596
37413,5594444.9291
37414,3988631.165733333
37415,6288133.356333333
37416,2398211.786
37417,5835402.008666667
37418,4333507.022
37419,5909718.57
37420,3658910.158
37421,5875550.382
37422,4713187.4925
37423,5440548.725
37424,6167690.8915
37425,5769499.321400001
37426,5100588.312
37427,4346900.981666667
37428,3623136.0235
37429,4184798.476
37430,6551915.542833333
37431,7332654.187
37432,5620792.634433334
37433,4284818.052
37434,4908168.623
37435,6698761.299166667
37436,6426206.293
37437,5380749.4615
37438,2637168.202
37439,5558522.796666666
37440,4554385.943333333
37441,5857528.355900001
37442,4489154.785
37443,3749167.341
37444,4874139.085666667
37445,5361330.038
37446,4672303.280833334
37447,3823773.517285714
37448,6665037.858
37449,5000231.393333334
37450,2886885.4653333337
37451,4420602.489399999
37452,3751344.1141666663
37453,4109821.442
37454,4143122.422
37455,5769088.987666667
37456,5064951.741
37457,5240418.1965
37458,3487790.535
37459,4473712.998
37460,2844915.235
37461,3584838.228
37462,5691925.243
37463,5693812.517166666
37464,4256794.192571429
37465,5372006.685
37466,4190442.872
37467,4537235.343
37468,3729827.4192
37469,6330624.544333333
37470,4055189.28
37471,3933358.35
37472,4438814.598
37473,4547838.762
37474,6055187.130433333
37475,5085436.248
37476,5165156.486
37477,3438781.49
37478,3971139.106
37479,4777588.42
37480,4916529.347666666
37481,5232601.947
37482,4704974.552
37483,3721080.06
37484,6147797.068
37485,5723048.5045
37486,5398080.3037
37487,6186463.132333333
37488,3349100.292
37489,2894652.256
37490,5787496.802
37491,4574776.108399999
37492,4441847.952333334
37493,5521599.546
37494,3792801.704
37495,5244674.939
37496,4683561.6385
37497,5148827.446333334
37498,6361267.2505
37499,4792671.936
37500,4599303.026
37501,5462180.859019048
37502,4446198.7345
37503,4714002.368
37504,4124816.7126666666
37505,5602608.664333333
37506,2697581.766
37507,6157836.189666666
37508,3785501.048
37509,3941793.211
37510,5205116.404
37511,7165649.7217
37512,5945372.8205
37513,5779614.309533333
37514,3984571.17
37515,4256794.192571429
37516,5450097.2665
37517,3915566.1536666667
37518,6178287.772
37519,5036458.928
37520,4288110.564333333
37521,5486862.439
37522,7785291.264
37523,4868322.094
37524,6757253.684
37525,5772376.336
37526,5447072.01
37527,5520527.246
37528,5031247.957233333
37529,3064227.136
37530,4417478.343
37531,4597237.386666666
37532,6927019.941333333
37533,4698679.943333334
37534,5782712.816666667
37535,4400229.002
37536,2959641.198
37537,4886551.657
37538,5524888.344
37539,5109883.001133333
37540,3145846.334
37541,3247137.198
37542,6116746.0145
37543,4708835.682
37544,5961005.2964
37545,6232058.4885
37546,4429479.626
37547,5979590.605
37548,4026161.8256
37549,4196320.92
37550,6645713.167
37551,6273520.869
37552,4374102.708
37553,7046276.813800001
37554,4140565.76
37555,5180432.978
37556,4653648.64
37557,3142585.356
37558,7460359.125733333
37559,3615143.545
37560,5660558.891600001
37561,3365687.172
37562,3352133.986
37563,6830017.368100001
37564,4492848.1455
37565,6055937.878
37566,4929679.184
37567,5162198.3721
37568,2199582.618
37569,4969336.258
37570,5745674.634
37571,5111647.694785714
37572,3884247.69
37573,7401943.014333332
37574,6153067.443666666
37575,4072528.868
37576,4672303.280833334
37577,2749248.688
37578,4131623.895
37579,3649306.53
37580,5178220.6151
37581,4343626.394
37582,4765360.336
37583,2339377.834
37584,8876575.039366666
37585,3232601.968
37586,2906895.948
37587,4376906.011
37588,5820370.944
37589,5938644.436
37590,4669391.36
37591,4134235.428
37592,5854282.128
37593,5397855.654
37594,4370965.893333333
37595,4685706.283733333
37596,2635815.784
37597,4984689.4835
37598,6215510.565
37599,4137177.738
37600,4124855.8086666665
37601,6212096.212
37602,4297092.652
37603,4442981.726
37604,4404368.391485714
37605,4914232.155166668
37606,5581095.4735
37607,3653434.219
37608,4815187.264
37609,4174375.01
37610,6564104.7972
37611,6993337.687
37612,4986457.958
37613,5693812.517166666
37614,2794433.7969999993
37615,5272598.168
37616,4512336.3795
37617,6487285.203333333
37618,4596760.201
37619,4313288.718
37620,3656519.621
37621,4380395.948
37622,4794833.853333333
37623,2258853.406
37624,5637485.670266666
37625,4091885.6335000005
37626,6932981.2205
37627,4073124.702
37628,5847346.934333334
37629,3818224.9006666667
37630,4232740.866
37631,5077453.0355
37632,4758142.48
37633,4400490.302
37634,5311429.003
37635,4251901.024
37636,3531965.539
37637,8584836.923
37638,3706511.44
37639,5785989.7975
37640,5421059.625
37641,4521601.0152857145
37642,5855377.452
37643,4920856.738285714
37644,4644660.005
37645,5659927.033666666
37646,4136511.966
37647,5936176.501
37648,4193220.0395
37649,3839503.9134
37650,4923195.809666667
37651,5885230.516833333
37652,6199564.039
37653,4189942.158
37654,4720801.9176
37655,3978325.215
37656,6430035.516666667
37657,4928204.475333334
37658,3584838.228
37659,4528908.236
37660,5441578.140666666
37661,7436167.5195
37662,3932265.864
37663,4518109.9955
37664,5261092.43
37665,3758897.9999999995
37666,9802550.311
37667,3672555.436
37668,5303215.294
37669,4081812.037
37670,5804445.782
37671,3858791.268
37672,5430898.107228572
37673,3147339.92
37674,3427490.71
37675,3879135.6435
37676,5296000.44
37677,3500897.292
37678,4408252.107
37679,6937397.272
37680,5689039.348
37681,7681063.7388
37682,5969009.408899999
37683,5288720.941
37684,6698135.1345
37685,5442809.862
37686,3940164.912
37687,4433290.4647
37688,4677853.877
37689,5045904.092
37690,4176777.586
37691,5636678.091
37692,5641304.4849
37693,3532927.102
37694,5421700.0065
37695,4741639.2735
37696,2426316.858
37697,3629874.864
37698,6372536.7635
37699,5040275.034
37700,4840325.376
37701,5183123.847395238
37702,5165598.822600001
37703,3185622.736
37704,5002268.9
37705,4261117.922
37706,6529827.551600001
37707,4543257.582
37708,6038870.173
37709,5160654.643
37710,4609405.705
37711,4304811.858
37712,4676441.605
37713,3954877.6086
37714,5492908.682
37715,6028479.086
37716,3863589.3
37717,6637432.522
37718,10486122.94
37719,4124816.7126666666
37720,3656110.203
37721,2923073.51
37722,4897505.615095237
37723,4552807.435933334
37724,6255245.415261904
37725,5050705.780261904
37726,5688054.9657
37727,5415571.89
37728,4608535.297
37729,4167390.926
37730,5325712.052485714
37731,5562700.211
37732,4691878.716
37733,5716003.89
37734,5059977.012
37735,5275602.292333334
37736,2155517.310666667
37737,4313687.22
37738,3499355.4506666665
37739,5971519.962
37740,4824790.285166666
37741,5362779.384
37742,6155354.607
37743,5804830.654
37744,4868835.710833334
37745,5368647.1
37746,3624217.716
37747,5209025.994666666
37748,5020452.842
37749,3884371.786
37750,3721219.87
37751,3407700.222
37752,3341279.339
37753,4867365.922
37754,4276212.9625
37755,2855232.8900666665
37756,3862896.803833333
37757,6260489.2335
37758,4489184.883885713
37759,5123501.407
37760,4522197.8055
37761,7032840.721333335
37762,6352904.395
37763,5383017.138
37764,6613344.246666666
37765,4541175.829600001
37766,5183131.5323
37767,6597961.512066667
37768,5459536.693933333
37769,4672984.1828000005
37770,2776287.323
37771,5038176.479
37772,4052553.438
37773,4027879.178
37774,7891900.790166667
37775,4721053.3274
37776,7557679.532266666
37777,2308399.4
37778,5703136.318
37779,6929838.5355
37780,6560391.861166666
37781,5176434.068
37782,4641095.008166666
37783,11292633.71
37784,5148360.5265
37785,4318123.493
37786,4588929.22
37787,5756047.6064
37788,4584467.709666666
37789,5392382.927
37790,5810346.302
37791,5678467.972333333
37792,4601980.7645
37793,4679799.250166666
37794,4844178.092
37795,5716672.7665
37796,3706426.816
37797,3831553.18
37798,5234864.509
37799,5493269.769433334
37800,4989636.07
37801,10986048.1788
37802,6654880.206566665
37803,5341842.499
37804,5341868.012
37805,3487766.756
37806,4385248.175833334
37807,6240590.348
37808,10193502.443333331
37809,4815192.720666666
37810,3676763.8335
37811,3989402.194
37812,4768980.8425
37813,5468058.7845
37814,6488274.4455
37815,3966209.316
37816,5383017.138
37817,4029918.524
37818,6912696.908433333
37819,9331107.697695239
37820,3958189.44
37821,6038994.3156
37822,7974652.18
37823,2483493.828
37824,6213567.288
37825,4088775.166
37826,4675441.901
37827,7685847.6225
37828,5832997.396666667
37829,5294295.597
37830,6581220.1935
37831,4243256.583
37832,4360197.642333334
37833,6347034.724566667
37834,2867752.362
37835,4555888.7963000005
37836,3462012.602
37837,5227965.056261905
37838,4092932.092
37839,3234600.772
37840,4580856.514333334
37841,3922537.736
37842,4461445.000333334
37843,5269503.082
37844,4377800.6563
37845,3165015.062
37846,2552171.114
37847,3541149.596
37848,8074615.389
37849,5853707.786
37850,4686918.261333333
37851,5031158.835100001
37852,4290374.858
37853,4851132.722
37854,3825975.923
37855,8713941.821666667
37856,5464910.0945
37857,6482861.643
37858,3234600.772
37859,3649536.798
37860,4963131.2
37861,4886488.128
37862,5500935.814666666
37863,3401575.746
37864,4884778.0616666665
37865,4241827.437
37866,4936361.868
37867,2775345.4726666664
37868,3953247.871
37869,4433671.096
37870,8175826.3011
37871,2865106.488
37872,5844282.755666667
37873,6291228.3315
37874,4202589.096
37875,4703040.929
37876,4183979.9221
37877,5240418.1965
37878,5121705.544
37879,5896443.346333333
37880,3860439.078
37881,5991623.776
37882,4545468.513
37883,5241776.098
37884,3699821.058
37885,2720150.378
37886,4804764.643
37887,3948407.434
37888,11822407.9705
37889,4595990.61
37890,5241104.754
37891,6546078.734833333
37892,4057322.646
37893,5606595.015166667
37894,5591187.9215
37895,4105965.986
37896,7525219.763333334
37897,2992375.56
37898,4185686.4645
37899,2705346.026
37900,4722177.154
37901,5539183.111
37902,4495825.8752
37903,3199081.1355
37904,6072574.352433333
37905,6050084.722
37906,8078627.789899998
37907,5923828.406
37908,7403462.7828
37909,4679799.250166666
37910,4291934.7592857145
37911,5634485.510666666
37912,4188670.278
37913,4963950.021885714
37914,5478831.73
37915,5134144.54
37916,4833226.058
37917,3592666.504
37918,3842835.3655
37919,4546350.157
37920,2334978.132
37921,4109902.514
37922,4033364.184
37923,4316793.852
37924,5481162.01
37925,4168213.474
37926,4377008.114
37927,4713440.488
37928,5072607.718
37929,4480912.491
37930,3345038.056
37931,6033317.403666667
37932,5836541.1945
37933,5385015.073166666
37934,4777892.885828571
37935,4564428.591333334
37936,4218901.188
37937,5434484.923833333
37938,4856444.676
37939,4880737.297733334
37940,4354268.5008333335
37941,1825105.086
37942,9604445.412
37943,5020908.459452381
37944,5540542.756433333
37945,2965393.571
37946,2504387.332
37947,5848626.040000001
37948,3811240.302
37949,5955446.461433333
37950,2889359.147
37951,4828889.598
37952,8297076.6998000005
37953,4797728.554
37954,5552263.268166666
37955,3254458.576
37956,4584374.423
37957,5882789.274
37958,4473083.875666666
37959,3335342.726
37960,5721520.1665
37961,4477172.804
37962,3909245.064
37963,3793801.238
37964,6072705.9675
37965,6109222.7294
37966,3444610.806
37967,4256882.349
37968,4134744.766
37969,3606962.852
37970,3263628.868
37971,6003315.067666667
37972,3876151.716
37973,3871099.374
37974,3201560.18
37975,7848577.272
37976,3259949.8375
37977,5756459.722
37978,3379382.338
37979,4153529.688
37980,5226184.542
37981,5617382.562
37982,4296333.907
37983,3106784.058
37984,6739126.799699998
37985,5227983.355
37986,5300087.429
37987,5383067.308
37988,3963629.042
37989,3497708.982
37990,4190711.982
37991,5240418.1965
37992,5059183.832428571
37993,4959973.63
37994,6284810.194
37995,3850956.2706666663
37996,5745560.982
37997,3977496.993
37998,5926119.154
37999,3226346.4763333336
38000,4426947.863
38001,6147185.35
38002,4470821.098
38003,5586508.7714
38004,5479198.38
38005,4190084.048
38006,6520979.782
38007,6549727.460100001
38008,4054922.344
38009,4167049.927
38010,3831182.544
38011,5395432.804833332
38012,3188622.504
38013,4694978.515
38014,5593058.094
38015,7021504.831566666
38016,9238316.430666668
38017,3928309.119
38018,5054634.882
38019,5115399.929
38020,4991333.542
38021,4399393.012333333
38022,4477080.322
38023,5468904.506833333
38024,3404555.366
38025,4186429.046
38026,5544606.802728571
38027,5351813.091
38028,4411006.4895
38029,2597301.94
38030,5859168.4236
38031,2776287.323
38032,4880751.7655
38033,7666025.008533332
38034,3021213.662
38035,3826819.45
38036,6921245.826
38037,4341673.861
38038,4970456.236
38039,5065350.362
38040,4331770.5104
38041,3324454.232
38042,3751055.698
38043,3991794.478
38044,5730104.344333333
38045,4128375.102
38046,5475849.000399999
38047,5548445.1395
38048,6400220.6725
38049,3503308.672
38050,4111290.886
38051,4556197.287333333
38052,3251362.858
38053,4514408.198
38054,3792630.672
38055,3185213.91
38056,8376402.348
38057,5392955.988
38058,2564994.576
38059,3074211.4099000003
38060,4007848.0805
38061,3890367.1996666663
38062,3468013.642
38063,3820900.202
38064,4183979.9221
38065,4850549.075
38066,4679799.250166666
38067,4231162.358
38068,3474249.6335
38069,5252614.496
38070,5249244.5355
38071,6605522.1775
38072,4953498.7485
38073,3565412.708
38074,5089143.73
38075,5465385.069828572
38076,4758295.723
38077,7351488.8001999995
38078,5582128.167
38079,2568839.332
38080,2779809.63
38081,4226025.7307
38082,5855377.452
38083,2480893.722
38084,3042724.282
38085,4074827.961
38086,4589786.57
38087,4552720.056
38088,3603935.37
38089,3996857.016
38090,4559023.583333333
38091,5506873.603500001
38092,4737797.336
38093,4686713.828
38094,3522885.771
38095,5508001.882
38096,4503453.714
38097,5398522.344
38098,4506105.625899999
38099,4658255.536
38100,5821299.080666666
38101,4395235.949
38102,5392137.68
38103,4225090.397333333
38104,3961902.04
38105,3754118.7075
38106,5025153.21
38107,5406171.7069
38108,4846096.905066666
38109,4907879.854
38110,3618483.372
38111,6181052.29
38112,3629534.13
38113,5658891.638333333
38114,5657418.182
38115,5145312.18
38116,4336443.56
38117,6620901.248066667
38118,4200721.182
38119,5929099.236
38120,4127060.12
38121,5608428.5518000005
38122,3854153.864
38123,4334039.051785714
38124,3224275.102
38125,7805566.1735
38126,4071482.794
38127,5018285.878
38128,4853074.796166666
38129,4966967.919
38130,6604272.424000001
38131,2425172.74
38132,4867310.326666666
38133,3702995.72
38134,4083162.573
38135,4802947.981
38136,5674214.418
38137,4256235.69
38138,4774680.411333334
38139,5156178.102
38140,5790651.828166666
38141,2908434.012
38142,3670841.988
38143,2980718.99
38144,4042381.064
38145,4862013.1506
38146,3320610.952
38147,4718004.108
38148,2339377.834
38149,4325781.870666666
38150,6302458.2886666665
38151,3989145.111
38152,5623550.9671
38153,5238647.606333333
38154,4139491.61
38155,5916916.9245
38156,4437876.616
38157,3926523.716
38158,3496384.078
38159,3543996.422
38160,3323066.936
38161,4783681.736
38162,5215206.1314
38163,5618335.17
38164,5012175.270666666
38165,8174394.084166667
38166,7014740.138666666
38167,3912482.5585
38168,3659375.954
38169,4363915.762
38170,3653163.4816
38171,5065919.437
38172,4681110.261
38173,4854655.2785
38174,3321786.734
38175,4602027.332
38176,5842347.22
38177,3994851.597
38178,5711436.1925
38179,3644185.708
38180,4502092.525133333
38181,5891701.3012
38182,4006165.764
38183,5254396.874399999
38184,4248197.882
38185,3211898.068
38186,5343964.002
38187,4575643.86
38188,6932546.3314333325
38189,3648048.422
38190,4616602.214
38191,4360133.986
38192,3805960.014
38193,3402467.102
38194,6105425.658
38195,5827004.19
38196,4703154.232
38197,4488042.358
38198,4162240.2465000004
38199,5095730.244600001
38200,4162240.2465000004
38201,4543902.9756000005
38202,5950080.996
38203,3915967.614
38204,6021230.146166666
38205,5768208.154
38206,5308177.882
38207,5743508.514
38208,3272757.172
38209,5048858.828
38210,5090733.21
38211,3530230.246
38212,4310732.636
38213,3919449.667
38214,6989542.592333333
38215,5015217.1905
38216,5447435.931833334
38217,5415308.783866667
38218,4981344.578
38219,4350454.394
38220,3804946.282
38221,6037762.727000001
38222,4782567.464
38223,5841875.512766667
38224,5224021.5660666665
38225,4063200.326
38226,6062576.495
38227,6958971.168
38228,4241364.773
38229,4818067.442333333
38230,3770290.0006666663
38231,6214984.059066665
38232,8254466.943466667
38233,4368389.822333334
38234,7445925.311666666
38235,3499517.356
38236,5751301.5815
38237,3584838.228
38238,3875502.296
38239,2401683.204
38240,5055474.593666666
38241,6863647.087333333
38242,6863647.087333333
38243,5795688.78
38244,4763717.605799999
38245,5261320.7615
38246,4709650.934
38247,4044699.2215
38248,5510900.126
38249,6175780.506
38250,4871552.194
38251,5266011.313
38252,3937932.8686666666
38253,5148302.0604
38254,4226248.812371428
38255,5730104.344333333
38256,4955102.37
38257,4420066.453
38258,4025803.008
38259,6199760.368333333
38260,5695515.081
