Id,Prediction
63873,4121112.51
63874,4530089.3
63875,5257058.57
63876,4624111.834642857
63877,5912072.49
63878,6518303.505833332
63879,6609372.64
63880,3805448.69
63881,6366426.715
63882,5568704.196
63883,4405977.24
63884,5319994.62
63885,3937771.54
63886,3937371.85
63887,4139887.66
63888,4434946.59
63889,3816922.35
63890,3941925.38
63891,4149257.68
63892,4703925.36
63893,4399553.07
63894,6495473.804
63895,6476784.915
63896,6388055.476
63897,4387254.125
63898,3811483.15
63899,4542186.12
63900,2867507.59
63901,6033898.85
63902,4700557.96
63903,6409728.51
63904,3651951.93
63905,5217995.215
63906,4636573.399166666
63907,5929044.0
63908,5610023.88
63909,4840782.756
63910,6253814.075
63911,5360361.776000001
63912,5305841.51
63913,4189498.93
63914,9160964.96
63915,6274661.576833334
63916,7109335.53
63917,5132137.74
63918,4258435.58
63919,5194458.86
63920,4236232.14
63921,5657130.43
63922,5640719.715
63923,5411227.55
63924,4975076.59
63925,5376184.7025
63926,5363535.33
63927,3948624.19
63928,4472918.705
63929,6707047.22
63930,6140023.78
63931,4254703.56
63932,5510925.335
63933,4796017.42
63934,5913502.26
63935,2961140.66
63936,4521023.225
63937,3112085.315
63938,4720092.1225
63939,3778630.7825
63940,4803306.75
63941,3831131.1
63942,4301707.81
63943,4944405.8116666665
63944,4335152.52
63945,4204089.16
63946,3931955.25
63947,5749816.1
63948,3557105.38
63949,5102770.395
63950,5842121.64
63951,4165190.2
63952,5624837.838333333
63953,6377220.28
63954,3239895.93
63955,4228866.51
63956,4518689.14
63957,4395305.950833333
63958,4002294.73
63959,5967315.62
63960,3221850.98
63961,6636975.0085
63962,3929093.255
63963,5315540.025
63964,3998250.84
63965,4957962.32
63966,6506787.78
63967,4168551.02
63968,4534352.23
63969,6838048.016
63970,6047761.285
63971,5377361.535833334
63972,5343371.765
63973,4928060.325
63974,4980809.96
63975,4961742.172666667
63976,4747660.1785
63977,2950959.35
63978,4197412.24
63979,6004692.9475
63980,6409728.51
63981,4636378.385
63982,5104276.51
63983,4454347.92
63984,3590179.85
63985,5228145.46
63986,4199768.11
63987,2686039.1
63988,6260867.575
63989,5216090.510833333
63990,5395238.826666667
63991,3244316.38
63992,3354804.09
63993,4251582.83
63994,5588567.330833333
63995,2423504.07
63996,3902260.29
63997,3693797.8
63998,7372756.775166666
63999,3718498.23
64000,6387376.885
64001,4606711.49
64002,6514463.234976191
64003,4265875.88
64004,3319429.56
64005,3578650.34
64006,3978430.88
64007,4475058.21
64008,4074252.87
64009,5616269.0
64010,5481111.33
64011,4233762.4
64012,5103875.47
64013,4282297.05
64014,3993764.4
64015,4618892.6
64016,6013964.01
64017,3542971.84
64018,6150458.937833333
64019,7769491.905
64020,3974398.74
64021,4931597.17
64022,3962777.345
64023,3930021.8
64024,7109335.53
64025,6144062.585
64026,3955026.33
64027,5582480.95
64028,6844216.705
64029,4915026.78
64030,3075397.28
64031,3152669.2
64032,2610475.44
64033,5636581.995
64034,4985410.215
64035,3417841.98
64036,4364462.775
64037,3134618.7325
64038,3542596.9
64039,4010423.4
64040,4258547.97
64041,4433338.43
64042,4587641.6
64043,4268352.87
64044,3746842.4
64045,3769582.73
64046,4264041.24
64047,4302850.56
64048,4929759.36
64049,3591665.04
64050,5154127.621
64051,5222825.08
64052,5023601.95
64053,2720928.72
64054,5629954.73
64055,5306097.06
64056,3858444.74
64057,4820587.625
64058,3479685.3
64059,3143753.5
64060,5436940.16
64061,5398861.68
64062,4820674.42
64063,4477771.81
64064,6204006.47
64065,4491614.8226666665
64066,4035844.06
64067,4873335.75
64068,5135811.405
64069,4493641.15
64070,6733228.162142857
64071,4934006.74
64072,5589362.24
64073,5413629.51
64074,4489663.14
64075,3636767.8466666667
64076,5087062.73
64077,3908905.0
64078,3923436.06
64079,3112085.315
64080,4976993.96
64081,5097966.776666667
64082,4618840.59
64083,4826488.67
64084,6609459.045
64085,3966779.74
64086,5019735.43
64087,5242195.13
64088,4701542.7360000005
64089,2824840.58
64090,3549982.2
64091,5057329.49
64092,2021456.08
64093,4100187.11
64094,5255031.5875
64095,5014752.44
64096,4377974.8
64097,5330134.34
64098,9895085.22
64099,5392429.83
64100,5451151.42
64101,4352210.83
64102,4843468.54
64103,3606478.58
64104,7780218.785833334
64105,4599287.33
64106,5236382.04
64107,3486280.82
64108,3414905.95
64109,3416682.61
64110,5465017.08
64111,4365223.9
64112,4884461.51
64113,4559291.375
64114,6369285.15
64115,4057207.95
64116,7379472.635
64117,4703006.53
64118,6498729.823142857
64119,6599267.187809523
64120,3666881.63
64121,5004885.53
64122,3701906.31
64123,5056318.828333334
64124,3294196.84
64125,3490923.95
64126,6085740.015
64127,5287004.31
64128,5282956.07
64129,3452934.86
64130,6124195.541666668
64131,4948874.27
64132,3527143.13
64133,4254556.97
64134,3582422.08
64135,4483864.515
64136,3456055.28
64137,2682191.89
64138,3717786.575
64139,5392206.62
64140,3363017.89
64141,6564486.725
64142,4116269.64
64143,3936715.055
64144,6036937.35
64145,4705763.72
64146,3914013.99
64147,5127484.61
64148,4386612.41
64149,7267989.92
64150,5983958.73
64151,6124776.61
64152,4229011.025
64153,6339626.220833332
64154,5550965.31
64155,4367931.03
64156,4634579.32
64157,3445866.26
64158,3010748.7975
64159,4123471.47
64160,4064144.8725
64161,5626269.35
64162,4704377.571
64163,3036541.89
64164,4292378.01
64165,3798797.47
64166,2835636.62
64167,7951679.0235
64168,2794051.065
64169,4418608.1025
64170,4722509.245
64171,4354561.04
64172,4083259.27
64173,4595869.517000001
64174,5601095.425
64175,3499445.35
64176,2795421.22
64177,4070887.86
64178,5303367.3
64179,5322620.51
64180,4580207.21
64181,6620069.765
64182,4123471.47
64183,6131168.34
64184,5911295.56
64185,4273703.71
64186,4869463.906
64187,3953989.8
64188,4418225.69
64189,4334780.08
64190,5098303.25
64191,5625255.865833333
64192,7518430.956
64193,7603542.96
64194,4551327.15
64195,3126957.17
64196,5274386.32
64197,3878050.89
64198,4491548.24
64199,4169804.38
64200,3570309.88
64201,6122671.0125
64202,5223405.59
64203,6498046.1620000005
64204,4243570.74
64205,7187381.405833334
64206,6251544.675
64207,3402895.15
64208,3811148.94
64209,4623129.35
64210,5210170.33
64211,4257998.136666667
64212,3772546.69
64213,4318668.89
64214,4590789.645
64215,4860765.14
64216,4062192.46
64217,5195188.99
64218,3481009.87
64219,2172056.5
64220,2655938.52
64221,7415852.118833333
64222,4473163.21
64223,3070802.74
64224,4321929.81
64225,4473352.495
64226,5524482.415
64227,5275547.57
64228,4769523.64
64229,4944063.22
64230,4343944.03
64231,4316603.65
64232,2891667.68
64233,4178418.65
64234,3071288.76
64235,4725520.79
64236,5364433.4825
64237,3053375.83
64238,2936117.31
64239,3134999.73
64240,4236509.91
64241,4916522.99
64242,6138347.52
64243,5138624.597666667
64244,3969959.05
64245,4995349.83
64246,3671708.61
64247,3699662.88
64248,5295912.346
64249,3836115.12
64250,4911649.335
64251,5140507.43
64252,4404446.02
64253,6523449.43
64254,4402582.795
64255,2295662.06
64256,5563365.68
64257,5883733.39
64258,4430614.21
64259,4731984.15
64260,4019253.35
64261,4082976.98
64262,3735855.34
64263,4525149.37
64264,6687626.88
64265,3734517.46
64266,5538701.605
64267,4269869.96
64268,4877146.95
64269,4635243.77
64270,4713617.39
64271,4142346.67
64272,4781014.18
64273,4118699.99
64274,4335657.241
64275,4044275.495
64276,5208235.835
64277,5230570.33
64278,5325825.075
64279,3423003.1
64280,5660458.0
64281,4168422.95
64282,5289549.63
64283,6309178.245
64284,4284825.79
64285,5431116.04
64286,4446696.82
64287,3315456.14
64288,2881418.96
64289,4328435.76
64290,3576509.91
64291,4418108.245
64292,5234602.19
64293,6708417.72
64294,4288056.195
64295,4302505.11
64296,5869596.61
64297,4277796.76
64298,3141034.04
64299,5421699.615
64300,4818915.51
64301,5949337.76
64302,5338809.9875
64303,5674678.94
64304,5664021.47
64305,7938276.73
64306,6240663.846666668
64307,5596824.76
64308,4364462.775
64309,2947421.06
64310,5905494.13
64311,3881206.59
64312,2727836.68
64313,5781856.305
64314,5548314.85
64315,5028774.3
64316,4065884.43
64317,5252792.37
64318,9226944.21
64319,5853820.21
64320,5132318.955
64321,3979806.86
64322,2912199.68
64323,6915263.5
64324,3719698.81
64325,3405353.29
64326,4865347.1
64327,2103681.45
64328,3897755.05
64329,5389777.7266666675
64330,3368261.37
64331,4534620.04
64332,4202279.01
64333,3325314.18
64334,5311172.9860000005
64335,6406621.48
64336,6513577.31
64337,5894090.68
64338,4124189.84
64339,5320627.37
64340,4718395.54
64341,6927580.62
64342,4256641.935
64343,6500549.221666667
64344,4191337.8
64345,5298304.75
64346,3797747.31
64347,4919691.76
64348,4415294.81
64349,3991282.981
64350,4324129.995
64351,5979598.726833334
64352,5633440.71
64353,6507587.66
64354,5819483.77
64355,3102219.79
64356,5227842.165
64357,3819089.36
64358,6753371.26
64359,5044255.025
64360,5614392.12
64361,3865040.86
64362,4530509.57
64363,5810322.33
64364,4985846.14
64365,4809031.935833333
64366,4455279.07
64367,6068853.45
64368,3906784.92
64369,4115852.5560000003
64370,5694577.42
64371,5874972.98
64372,7205246.84
64373,3902350.18
64374,5169177.517
64375,3318279.92
64376,3068379.2
64377,5632893.805
64378,4689281.6225
64379,3824266.32
64380,5364153.03
64381,5653423.2
64382,6362541.76
64383,4858218.536
64384,5900083.47
64385,5862312.19
64386,5860246.51
64387,4501456.68
64388,4739443.56
64389,4106867.48
64390,5993894.915
64391,5681615.27
64392,3862780.68
64393,3787412.2
64394,6782847.95
64395,3305220.7
64396,4080067.13
64397,5321518.51
64398,8891542.565
64399,6316455.31
64400,3418503.25
64401,6887196.02
64402,5421070.92
64403,3879490.575
64404,4489346.43
64405,4587731.525
64406,4066670.4310000003
64407,5615421.595
64408,3974213.82
64409,6413122.83
64410,5790074.605
64411,5050897.235
64412,4485627.63
64413,4415686.19
64414,5307759.085
64415,3848867.76
64416,6907310.14
64417,3643251.36
64418,4483321.26
64419,4473325.97
64420,4310363.06
64421,4661188.47
64422,4590789.645
64423,4165263.93
64424,4203963.97
64425,5183140.996666667
64426,5453891.62
64427,4852341.43
64428,4458965.465
64429,4523505.12
64430,2166779.03
64431,3962186.39
64432,4996782.68
64433,4323489.79
64434,4493594.4875
64435,6668887.105
64436,7454515.066666666
64437,4826016.795
64438,4326686.17
64439,5735977.425
64440,4494935.99
64441,5103875.47
64442,5762845.84
64443,5327994.915
64444,4296099.42
64445,3434119.15
64446,4113800.9
64447,3594822.77
64448,4218632.4
64449,5230473.58
64450,6460751.205
64451,5315637.67
64452,3355149.52
64453,5200481.63
64454,4704757.088666666
64455,2994783.27
64456,2975817.35
64457,5494657.32
64458,6803134.897309524
64459,4503824.1125
64460,5493446.661
64461,4466187.705
64462,5085883.29
64463,5984509.3
64464,6287038.62
64465,3829830.62
64466,4813900.15
64467,5820511.71
64468,9474197.16
64469,4724139.685
64470,4051500.41
64471,5066345.807
64472,4343587.56
64473,4424982.25
64474,5143323.82
64475,4374757.25
64476,5348518.88
64477,3710685.92
64478,5151778.681
64479,6040253.51
64480,4568373.62
64481,4637380.405
64482,4750669.392666667
64483,4188435.59
64484,3633149.0
64485,5843934.565
64486,4880370.86
64487,3897887.05
64488,2385004.35
64489,4809469.16
64490,3953201.276
64491,6467909.09
64492,4110661.88
64493,3588705.1
64494,4830281.16
64495,5037041.04
64496,5245527.69
64497,2882077.36
64498,4314885.74
64499,4502562.23
64500,5707655.36
64501,5506457.06
64502,5116442.39
64503,6374821.12
64504,4908750.06
64505,5609477.91
64506,4918585.88
64507,4310184.84
64508,4324723.57
64509,4794120.76
64510,5425270.2375
64511,4568906.59
64512,4094477.916
64513,6807110.385
64514,4323319.96
64515,3918877.355
64516,5091130.601833332
64517,6897279.36
64518,4197283.68
64519,6860866.11
64520,5829119.91
64521,4775166.76
64522,5240686.42
64523,4453639.4
64524,4683643.271000001
64525,4403233.52
64526,3975437.26
64527,5795930.25
64528,2382993.02
64529,2740767.72
64530,5745967.275
64531,3912009.83
64532,4450437.11
64533,4367655.01
64534,5934666.670476191
64535,5420724.71
64536,4978966.09
64537,4422428.9
64538,5613103.54
64539,4654193.28
64540,2902626.66
64541,4211342.1295
64542,4278576.83
64543,6224728.38
64544,3189773.18
64545,4077080.47
64546,4134987.37
64547,4440758.76
64548,4591580.9
64549,3938947.73
64550,5314378.4325
64551,3950540.39
64552,4797403.9
64553,4326176.82
64554,4298817.56
64555,5860551.045
64556,2872452.14
64557,3658214.69
64558,5598228.866666667
64559,4797340.195
64560,2729740.39
64561,4240005.75
64562,5372778.06
64563,5047340.676666667
64564,4360141.97
64565,3565676.93
64566,3113181.88
64567,4716876.96
64568,5028755.26
64569,6523735.29
64570,3654989.0
64571,3776166.13
64572,4912030.0
64573,8137268.406642858
64574,4406991.435
64575,3070187.1
64576,5251220.867666667
64577,5587157.095
64578,3701401.48
64579,5329108.0
64580,5686282.271000001
64581,4325696.66
64582,4266858.92
64583,6358868.01
64584,5258333.245
64585,3684423.07
64586,3633717.8
64587,2456838.61
64588,5399668.1625
64589,5768589.6495
64590,3422228.64
64591,3710047.82
64592,5164953.17
64593,4222917.96
64594,5901109.25
64595,5840465.47
64596,5109212.06
64597,6168562.580833333
64598,6843662.666833334
64599,5915979.513642857
64600,3433658.51
64601,3971969.87
64602,4076529.2075
64603,5634360.23
64604,4351188.54
64605,4791425.0
64606,5162310.255
64607,5563602.76
64608,5506241.2568333335
64609,4528523.83
64610,3773982.57
64611,6516310.531666666
64612,4608790.6
64613,3696316.2
64614,3800163.16
64615,3832682.3
64616,3575824.51
64617,4867116.99
64618,7490901.42
64619,3634036.59
64620,6966693.975
64621,8478386.45
64622,3027350.41
64623,4497648.8885
64624,4080722.0585000003
64625,4721212.084642857
64626,4166932.51
64627,6365893.4375
64628,5712664.9025
64629,4901161.01
64630,5446839.665
64631,5186777.935
64632,2299487.62
64633,3506123.145
64634,4462607.88
64635,3961567.84
64636,4847649.841
64637,7205612.4725
64638,6600182.505
64639,5512440.3358333325
64640,6908301.73
64641,6185784.65
64642,4596463.666666667
64643,3430858.22
64644,3077975.62
64645,8467833.66
64646,3707319.52
64647,5815477.01
64648,4948630.62
64649,6196395.75
64650,5312286.54
64651,7640152.8935
64652,4480112.83
64653,6162821.696666666
64654,4955331.345
64655,4255437.56
64656,5054302.895
64657,6277769.4
64658,6829928.662666666
64659,2596247.33
64660,4938344.74
64661,4284388.99
64662,5013431.44
64663,5246848.595
64664,7920398.093976191
64665,7033288.23
64666,3007289.32
64667,3717125.0
64668,4951462.955
64669,6140422.17
64670,5747344.295
64671,4254725.9
64672,8705884.112142857
64673,6329191.75
64674,7195148.687833334
64675,3209021.48
64676,5014592.282
64677,4246617.14
64678,2937881.19
64679,4487923.636666667
64680,3751301.5
64681,5643648.94
64682,6480811.31
64683,6019516.188666667
64684,5873542.845
64685,5387467.21
64686,5400167.03
64687,4281030.44
64688,4259863.62
64689,4193265.55
64690,3844894.5285
64691,2970482.74
64692,4932647.54
64693,4214672.0
64694,3819236.05
64695,3515732.41
64696,5053909.23
64697,3255379.83
64698,5384257.547666666
64699,4567674.01
64700,5991822.81
64701,4558632.86
64702,5729953.23
64703,5990967.8
64704,4223046.33
64705,4366240.85
64706,4921690.32
64707,8292023.8825
64708,4946880.85
64709,5639042.440833333
64710,3063675.61
64711,3459321.73
64712,3244786.09
64713,4101827.81
64714,6346079.53
64715,3818974.41
64716,2799846.61
64717,4332579.71
64718,4233919.78
64719,5203856.37
64720,6266817.945
64721,6749112.681666667
64722,3986333.47
64723,4667102.46
64724,6198105.195
64725,4513760.49
64726,3938947.73
64727,4148657.79
64728,4319092.245
64729,2058308.2
64730,5438551.895
64731,6461447.37
64732,4576568.4
64733,4905820.61
64734,6148874.13
64735,4934200.39
64736,5484060.665
64737,4081641.0
64738,6205246.0726666665
64739,3769361.63
64740,4680822.79
64741,4615167.8695
64742,5156668.976
64743,5506711.61
64744,4269789.81
64745,4323514.41
64746,4399984.67
64747,3959066.94
64748,5669604.8
64749,4172013.85
64750,4688146.81
64751,4916814.77
64752,5136526.729499999
64753,3280350.5
64754,4379704.14
64755,6473842.846666667
64756,3026796.27
64757,5206394.45
64758,5305546.56
64759,6488583.352976191
64760,5388939.075
64761,5746739.81
64762,5538385.62
64763,4276551.59
64764,5779449.246833334
64765,5701069.77
64766,4470604.05
64767,5187216.94
64768,3376302.79
64769,3871691.45
64770,5004885.53
64771,4008620.21
64772,5852760.54
64773,4808078.585
64774,8193882.64
64775,4359700.63
64776,4852700.72
64777,5143771.86
64778,3006795.4
64779,5321796.33
64780,4353686.42
64781,4586819.95
64782,5384581.575833333
64783,4744723.16
64784,4118665.21
64785,5833276.06
64786,4207492.27
64787,5157684.56
64788,4998329.11
64789,4006397.31
64790,4946061.551
64791,6011249.53
64792,4268923.44
64793,4405977.24
64794,6033339.702666666
64795,4247786.866666667
64796,3721256.1675
64797,3564037.7
64798,5330995.49
64799,4765411.906666666
64800,4878267.21
64801,4954425.180642857
64802,5240022.672
64803,3361695.34
64804,4135392.31
64805,3591879.51
64806,3954771.03
64807,3443560.63
64808,3083996.16
64809,7591859.449166668
64810,4356343.56
64811,5586809.175
64812,3996468.33
64813,5642615.92
64814,5103472.216666667
64815,4163867.045
64816,5304729.76
64817,3891312.095
64818,2329112.32
64819,6736543.48
64820,3921355.21
64821,4346624.501
64822,4173332.175
64823,3777483.59
64824,3107724.33
64825,5232895.32
64826,4015627.59
64827,4457253.275
64828,3942579.37
64829,8309477.2376666665
64830,5525313.56
64831,2114371.22
64832,5100693.24
64833,3411679.93
64834,6230022.8
64835,3644536.62
64836,5477910.02
64837,5676020.88
64838,3471007.93
64839,3830296.5675
64840,4941504.8758333335
64841,4461353.86
64842,4156915.08
64843,6739526.4775
64844,3317755.52
64845,4227603.69
64846,4766301.186000001
64847,4376214.62
64848,3542159.15
64849,3697325.7
64850,6572875.45
64851,3074056.53
64852,3300501.91
64853,4541161.78
64854,6280878.325
64855,4434244.06
64856,4578341.06
64857,4346486.73
64858,5862588.11
64859,4447499.42
64860,5541202.52
64861,3720877.84
64862,4245857.53
64863,5590522.495
64864,4531887.56
64865,3088573.28
64866,5183140.996666667
64867,3984687.65
64868,4128587.66
64869,2553856.55
64870,6798994.34
64871,4540815.17
64872,4919242.8
64873,3359630.13
64874,6028200.53
64875,4673670.32
64876,4935008.795
64877,5354305.1
64878,4516373.74
64879,5579319.87
64880,5749243.845
64881,3921903.59
64882,4595946.03
64883,2699887.8
64884,2959412.64
64885,5836794.825
64886,5123196.2625
64887,5294223.23
64888,6487916.123666666
64889,5063316.406
64890,5015278.64
64891,4529744.9
64892,5480428.65
64893,3960071.66
64894,4432614.36
64895,2878252.69
64896,4275116.95
64897,3754345.035
64898,3834669.55
64899,4887378.01
64900,3384969.63
64901,4358929.5215
64902,5094070.34
64903,3411081.13
64904,3772311.37
64905,5427313.16
64906,5308655.09
64907,6958677.52
64908,6167521.142309524
64909,5385868.155
64910,2819561.87
64911,4986442.485
64912,5541162.025
64913,5546697.455
64914,2590819.72
64915,4703182.62
64916,5382304.19
64917,3989447.67
64918,4818758.575
64919,4245951.3
64920,3951145.33
64921,4019108.945
64922,5605247.21
64923,3439128.32
64924,5247776.51
64925,6570597.832
64926,6699062.290833333
64927,5092105.06
64928,5072067.435
64929,4665062.07
64930,4981173.66
64931,4496806.856000001
64932,4404562.87
64933,2819929.2
64934,2454020.48
64935,4396090.66
64936,4697220.36
64937,4440567.25
64938,4896262.71
64939,4957378.88
64940,5933788.6
64941,3701906.31
64942,4530252.605
64943,3901073.08
64944,3912948.73
64945,5289289.556
64946,4306155.11
64947,3781675.54
64948,4073378.44
64949,3258974.63
64950,5055319.33
64951,4792952.24
64952,5199407.526666667
64953,4339479.9
64954,5213014.74
64955,4596353.14
64956,5204649.74
64957,3993370.84
64958,5927454.42
64959,4406328.23
64960,2792006.64
64961,5527435.51
64962,5578923.565
64963,5627448.51
64964,3857879.85
64965,4095249.16
64966,3197385.33
64967,6494572.58
64968,5003877.3975
64969,4587561.15
64970,5175958.84
64971,5561273.171833334
64972,3942579.37
64973,5799230.55
64974,6669469.392000001
64975,4216209.79
64976,5945727.9
64977,4061504.99
64978,4799526.785833333
64979,2426752.93
64980,5075521.205
64981,6624387.826
64982,5917228.61
64983,5084961.71
64984,4129921.83
64985,4587161.39
64986,4378904.76
64987,5014847.4
64988,3986114.84
64989,4998695.77
64990,5202264.0
64991,4555546.18
64992,4986903.1465
64993,5355882.151000001
64994,3521924.12
64995,5323518.94
64996,3993997.02
64997,4327109.55
64998,4723671.0675
64999,3016036.76
65000,4138024.36
65001,5540210.486666667
65002,4342075.665
65003,4660053.33
65004,6631811.791833334
65005,4192477.25
65006,3898525.17
65007,6687088.52
65008,4388808.06
65009,5565627.5
65010,6005014.14
65011,5359908.87
65012,4564197.635
65013,5878186.3975
65014,3993370.84
65015,4925051.93
65016,4760031.15
65017,3981780.71
65018,4544092.27
65019,4499210.37
65020,4347299.47
65021,5367304.55
65022,5380054.43
65023,4123240.84
65024,3390666.59
65025,4431177.67
65026,5894090.68
65027,4384710.555
65028,4130468.62
65029,6805968.27
65030,4947941.95
65031,5158589.98
65032,6251945.87
65033,3906371.79
65034,5687847.01
65035,4783812.43
65036,5722924.028333333
65037,5583503.58
65038,4558632.86
65039,4727780.91
65040,3878948.2
65041,5625957.94
65042,5900725.615
65043,6678472.201
65044,4592969.17
65045,4176636.646
65046,3862897.16
65047,4972800.77
65048,3966434.93
65049,4097558.97
65050,6427448.036666666
65051,4013545.92
65052,5763642.17
65053,5293688.535
65054,2419095.51
65055,4103380.6
65056,5545361.87
65057,4136800.34
65058,5924933.5725
65059,3853027.08
65060,4950316.92
65061,5474454.82
65062,2819561.87
65063,3485398.3
65064,6257009.1175
65065,3958750.92
65066,4581709.45
65067,4739042.015
65068,4774481.635
65069,5843481.265
65070,6690476.226666667
65071,6228293.595
65072,5138567.235
65073,5933651.355
65074,3691935.02
65075,5011418.0525
65076,7519391.935833334
65077,5360361.776000001
65078,3893057.25
65079,4882079.11
65080,4879437.94
65081,5293671.6
65082,5215557.16
65083,5431937.365
65084,2836115.21
65085,3229868.27
65086,4140763.05
65087,5325542.850166667
65088,3757991.26
65089,7768740.205833334
65090,6565148.2
65091,6558396.14
65092,4254080.34
65093,6524271.040833333
65094,6409728.51
65095,5188465.0
65096,4525977.17
65097,4756145.95
65098,3716000.93
65099,3282355.12
65100,2887913.4
65101,7982169.71
65102,3852434.86
65103,4954709.3525
65104,5243029.376
65105,3429360.15
65106,6565281.635
65107,5687815.07
65108,5990880.62
65109,3578018.73
65110,4347850.73
65111,6506100.33
65112,3475669.49
65113,3164757.54
65114,6085740.015
65115,4591582.98
65116,5397299.576
65117,4533810.251
65118,3585695.73
65119,4820112.66
65120,6321223.78
65121,4877978.962666667
65122,3846457.41
65123,3274140.39
65124,3481281.32
65125,3256914.465
65126,4328281.44
65127,5130123.19
65128,6226615.32
65129,4449036.37
65130,6012239.35
65131,5158863.9
65132,4920799.01
65133,5008235.26
65134,4496719.2575
65135,4864700.48
65136,5748541.44
65137,8149022.470833334
65138,5478765.63
65139,4872689.04
65140,3785606.26
65141,3250003.39
65142,4724198.87
65143,4198685.75
65144,4719111.4
65145,4344259.43
65146,4026984.3
65147,4084178.64
65148,4025485.29
65149,5618912.45
65150,6964702.58
65151,5274398.86
65152,3932044.66
65153,4123560.85
65154,3937506.34
65155,3681358.56
65156,5630457.450833333
65157,4196315.23
65158,3496669.28
65159,4833385.54
65160,5483783.56
65161,5562934.42
65162,6665473.245
65163,5713528.86
65164,6433034.88
65165,4324134.2
65166,4698237.865
65167,3463617.01
65168,5767546.81
65169,5137375.765
65170,4280755.96
65171,4613128.97
65172,5671632.550833332
65173,6170116.72
65174,6294518.3825
65175,6112088.64
65176,3198871.72
65177,4630249.91
65178,6226590.2475
65179,6253050.24
65180,5499138.61
65181,6942217.795
65182,4083806.94
65183,6166183.9
65184,4171658.381
65185,4553392.24
65186,5372335.905
65187,4228866.51
65188,4147213.39
65189,3076016.55
65190,5703799.1525
65191,5251762.07
65192,4197270.88
65193,7795040.77
65194,5653838.19
65195,4009223.66
65196,4033438.21
65197,4732519.1
65198,3522109.85
65199,3679414.87
65200,3913271.72
65201,4089874.23
65202,6167575.41
65203,6085740.015
65204,3729479.69
65205,5327975.065
65206,4018693.49
65207,4212594.08
65208,5155534.157666667
65209,5989043.765
65210,4870058.47
65211,5316346.93
65212,4555109.285499999
65213,3159264.37
65214,6748394.513309524
65215,4515454.0
65216,6670651.966666666
65217,3904089.985
65218,4906032.12
65219,5854647.72
65220,3382172.8
65221,3433651.56
65222,5563505.2
65223,4760865.8
65224,6460188.255
65225,4099606.86
65226,3995369.67
65227,4698548.0
65228,5488810.89
65229,3666850.15
65230,5406143.155
65231,5667825.39
65232,6652580.802666667
65233,6493355.59
65234,3159264.37
65235,3778290.66
65236,3843831.85
65237,3872973.85
65238,4400701.68
65239,4537901.59
65240,4731362.1
65241,6696666.475
65242,3394349.52
65243,7022260.778666667
65244,5178571.7
65245,5138745.677666667
65246,3974213.82
65247,3873933.11
65248,4370215.91
65249,5915573.24
65250,5561871.69
65251,4552422.69
65252,4567729.99
65253,4331536.73
65254,3998539.1
65255,5738195.77
65256,3808421.44
65257,6214753.7
65258,6065900.37
65259,5377284.9335
65260,3513167.58
65261,5276889.200333333
65262,4282361.78
65263,3208143.85
65264,5608968.73
65265,4721736.45
65266,5348470.78
65267,4673248.95
65268,3938269.84
65269,4146626.95
65270,4500046.32
65271,4616901.05
65272,6124094.96
65273,4305032.76
65274,6190715.185833332
65275,4657994.93
65276,4613130.58
65277,5189701.715
65278,4313654.091
65279,4609320.91
65280,6514483.105833333
65281,4521983.44
65282,4387661.0775
65283,4120202.66
65284,3599677.71
65285,4520329.645
65286,4394496.23
65287,4875069.98
65288,6989111.141666667
65289,4965545.31
65290,5594589.955
65291,5382208.77
65292,4188693.2410000004
65293,4606973.27
65294,4746185.2
65295,4559849.565
65296,5191356.906666667
65297,5745272.922666666
65298,5069867.69
65299,3954387.1
65300,6526254.78
65301,4042521.65
65302,3000484.0
65303,2632214.06
65304,4758384.535
65305,3443560.63
65306,2463448.11
65307,5168458.26
65308,5708508.566000001
65309,5982761.558142858
65310,4405977.24
65311,3112085.315
65312,6252250.89
65313,3973181.225
65314,3480136.14
65315,4290652.06
65316,2939032.58
65317,4444424.716666667
65318,3311428.92
65319,4836361.53
65320,4008225.12
65321,6237849.51
65322,4065701.252
65323,4735699.77
65324,3842713.37
65325,3013139.33
65326,4262065.4
65327,2719108.45
65328,5352477.53
65329,6011605.52
65330,5442643.49
65331,5304366.301666666
65332,3285794.82
65333,4472733.14
65334,4622499.31
65335,4807491.274166667
65336,6239313.395
65337,3361896.47
65338,4512305.5
65339,5030917.76
65340,4865000.72
65341,4110088.02
65342,2964529.94
65343,5426074.36
65344,6319806.12
65345,3985518.6675
65346,5387214.575
65347,3996284.68
65348,6440947.31
65349,3714268.84
65350,5935435.32
65351,3311110.28
65352,5618037.59
65353,4396295.26
65354,6926193.305
65355,4576633.435
65356,6636352.08
65357,5827080.36
65358,5942112.96
65359,5146116.73
65360,4302694.58
65361,3134007.25
65362,5246186.375
65363,4245437.15
65364,5893384.3
65365,5504617.2
65366,3712010.93
65367,3884960.85
65368,4443060.48
65369,3998209.15
65370,3924409.3
65371,5453090.98
65372,6288794.39
65373,3962367.82
65374,5414302.67
65375,7006232.765166665
65376,4396470.14
65377,4039041.18
65378,5184718.05
65379,2333098.39
65380,4956948.53
65381,5580182.894333334
65382,5377986.28
65383,4536454.645
65384,7340298.327309524
65385,5333417.665
65386,4130885.87
65387,3049368.98
65388,4186044.675
65389,4835256.54
