Id,Prediction
38388,5049704.751
38389,4389139.988
38390,4409084.778
38391,4235110.229
38392,3999534.628
38393,2648136.466
38394,6601643.379
38395,6979723.712
38396,6508999.841
38397,5041568.196
38398,4321239.362
38399,3573091.895
38400,5918053.459
38401,5769429.51
38402,5159517.114
38403,6880342.982
38404,4056522.393
38405,3945384.343
38406,2822682.327
38407,4197600.08
38408,6233255.427
38409,5129819.309
38410,3256296.468
38411,4709725.563
38412,5435128.609
38413,5140341.748
38414,4825865.348
38415,3060352.953
38416,4255358.942
38417,6187404.806
38418,3787553.236
38419,6351878.888
38420,6326988.315
38421,4156179.688
38422,6920633.293
38423,3788263.272
38424,4577588.36
38425,4636333.388
38426,4158284.609
38427,2971479.977
38428,3698991.253
38429,9435879.323
38430,4835583.297
38431,5339945.152
38432,9318812.276
38433,4270335.166
38434,4206423.213
38435,4133743.427
38436,5680800.563
38437,7523675.439
38438,5511947.183
38439,4625754.922
38440,6925653.744
38441,7057537.967
38442,4706431.633
38443,5852859.524
38444,2305360.527
38445,4182828.547
38446,3728145.101
38447,6077466.031
38448,4490002.961
38449,6266393.561
38450,5216047.753
38451,3766224.153
38452,5283057.0
38453,4887482.135
38454,6427204.4
38455,5215960.511
38456,7051659.18
38457,5200765.126
38458,5204922.676
38459,3156969.272
38460,4583287.159
38461,6217314.564
38462,4952525.905
38463,5562712.937
38464,4282218.234
38465,7654996.438
38466,3975194.789
38467,9160138.243
38468,4899402.6
38469,4802316.349
38470,5029478.703
38471,3885905.727
38472,5208280.719
38473,4713291.609
38474,4508899.526
38475,4816926.16
38476,4094675.432
38477,4532503.491
38478,4771656.897
38479,4815037.965
38480,4736966.502
38481,3210971.558
38482,3987005.398
38483,5966330.969
38484,5419161.67
38485,3984924.665
38486,4991377.967
38487,2465793.932
38488,3617665.508
38489,4692980.143
38490,4731718.482
38491,4699003.188
38492,3594062.167
38493,3753167.158
38494,4623179.162
38495,5048476.566
38496,4573089.194
38497,4832164.166
38498,4752173.433
38499,6444842.401
38500,3225792.782
38501,4047013.773
38502,4726658.571
38503,7270884.266
38504,5452361.409
38505,4607339.657
38506,4999514.04
38507,4083102.611
38508,5486738.048
38509,6657045.023
38510,4104980.506
38511,4066538.844
38512,5966299.17
38513,5979439.778
38514,9428343.203
38515,6031369.642
38516,5040006.148
38517,4475472.884
38518,5551784.728
38519,3737908.481
38520,3210618.196
38521,5376235.511
38522,4038314.215
38523,5553652.063
38524,4570060.786
38525,2624436.943
38526,5475175.295
38527,6144661.67
38528,4532851.653
38529,5791758.477
38530,5394263.461
38531,4680951.638
38532,5031534.84
38533,5137012.307
38534,5188161.263
38535,4003432.101
38536,5902689.614
38537,9482442.93
38538,5515014.049
38539,5675034.264
38540,4996052.778
38541,5179544.515
38542,5804185.24
38543,9147040.13
38544,4873868.593
38545,7128156.772
38546,6186375.81
38547,4168780.489
38548,2665903.597
38549,5131147.999
38550,6435015.369
38551,4808318.301
38552,4567710.959
38553,5799099.109
38554,3480370.875
38555,4047456.769
38556,5996401.48
38557,5483344.303
38558,4230266.428
38559,6020150.598
38560,5093859.562
38561,6521375.192
38562,5302171.178
38563,4985341.765
38564,5150522.565
38565,5791217.269
38566,5146727.032
38567,3658511.653
38568,5136283.185
38569,3431349.007
38570,6342854.437
38571,3813497.864
38572,5867718.185
38573,4683713.764
38574,4103231.777
38575,5281396.068
38576,5951421.363
38577,4312778.072
38578,4905155.396
38579,4831044.369
38580,6168523.695
38581,5273222.266
38582,3651715.624
38583,4432026.018
38584,3289129.833
38585,4092484.832
38586,3068428.383
38587,5080509.83
38588,7318168.552
38589,3370615.991
38590,10455684.389
38591,4251009.837
38592,3954614.051
38593,4060799.319
38594,5312373.078
38595,4439693.745
38596,3857201.26
38597,5011319.299
38598,3868454.98
38599,3663120.984
38600,3741708.686
38601,4952893.316
38602,6146712.88
38603,5838672.863
38604,3553190.253
38605,3576536.163
38606,5444275.338
38607,6149593.6
38608,6190588.614
38609,3454588.499
38610,5129819.309
38611,4989486.72
38612,3300318.986
38613,4886813.488
38614,6869042.293
38615,4904933.732
38616,6095463.195
38617,5914529.484
38618,4972967.435
38619,8730922.439
38620,6225446.573
38621,4141328.064
38622,3715094.86
38623,6469180.22
38624,3984228.895
38625,2221748.697
38626,4768736.578
38627,5447360.813
38628,4325710.465
38629,4423961.117
38630,3695675.92
38631,4896990.206
38632,4768731.18
38633,5477798.805
38634,7094224.172
38635,3685586.448
38636,8829300.39
38637,3926954.088
38638,8759731.999
38639,6425376.385
38640,4745603.081
38641,3673768.268
38642,3935678.625
38643,4195785.467
38644,5525046.796
38645,4278585.845
38646,7761756.454
38647,4507722.244
38648,4454540.762
38649,4449801.399
38650,3533696.231
38651,5626117.103
38652,4565219.096
38653,4950370.307
38654,5120576.131
38655,5443785.314
38656,7211597.793
38657,4118140.128
38658,4818694.453
38659,4551853.28
38660,3539346.558
38661,5557474.998
38662,4310031.778
38663,6035870.011
38664,5181776.096
38665,4462841.245
38666,4227545.098
38667,5643262.229
38668,5600588.4
38669,4831593.595
38670,4210895.727
38671,3270192.543
38672,5144764.353
38673,6073250.843
38674,6511218.502
38675,4127753.49
38676,4706418.309
38677,5013940.117
38678,2072389.939
38679,4105045.054
38680,4287409.897
38681,3213460.859
38682,6070617.024
38683,8878942.354
38684,4473429.317
38685,4482264.57
38686,4930617.491
38687,5030001.365
38688,4336469.669
38689,4231762.436
38690,5592672.489
38691,4855969.191
38692,4159830.017
38693,5021946.272
38694,5325387.434
38695,7388412.455
38696,3690487.757
38697,6171315.009
38698,4959733.729
38699,5399726.666
38700,6267141.62
38701,3873868.929
38702,3907302.616
38703,4688279.921
38704,4690696.41
38705,3186033.277
38706,5229460.195
38707,4923846.205
38708,4349453.811
38709,3799220.381
38710,3740814.099
38711,3774586.626
38712,5311501.959
38713,4537195.933
38714,4173676.547
38715,4018963.485
38716,2136045.321
38717,10162098.845
38718,3789894.83
38719,3908276.341
38720,4691064.006
38721,4984287.253
38722,6285027.061
38723,4980513.844
38724,2791323.013
38725,5225756.821
38726,7364998.994
38727,6059482.937
38728,4940001.883
38729,3548330.763
38730,4893854.806
38731,4766436.913
38732,5182844.165
38733,3751654.353
38734,5197326.796
38735,6684300.798
38736,6114721.288
38737,7909981.164
38738,3281339.192
38739,5804113.462
38740,4794467.09
38741,6232457.56
38742,4501382.883
38743,4073260.987
38744,3673967.435
38745,5855031.037
38746,4391464.865
38747,4686869.502
38748,3500786.2
38749,5746782.716
38750,6516353.956
38751,5571740.889
38752,5652767.339
38753,3961443.945
38754,6784337.566
38755,7773015.717
38756,3561995.645
38757,4140532.944
38758,5175771.232
38759,5512531.616
38760,2925834.032
38761,6399297.869
38762,6326464.02
38763,4289975.532
38764,10638337.322
38765,7350350.011
38766,4418252.801
38767,8502950.105
38768,6614533.305
38769,3800933.428
38770,4813189.395
38771,4029090.355
38772,9550215.316
38773,4080651.243
38774,4444239.101
38775,5122463.954
38776,2906610.375
38777,6063926.562
38778,4293719.008
38779,4724533.043
38780,5593759.395
38781,4659543.332
38782,4199881.896
38783,6945731.836
38784,5752779.159
38785,3719060.436
38786,5271173.594
38787,5051170.452
38788,5048463.763
38789,8209009.396
38790,5610761.829
38791,4955412.714
38792,5051436.9
38793,5237543.756
38794,4105428.812
38795,4716723.615
38796,6904023.236
38797,4830706.037
38798,5117127.487
38799,2923209.115
38800,9061648.231
38801,4028763.947
38802,4863745.959
38803,3163977.716
38804,4627219.576
38805,5059853.364
38806,6292344.882
38807,3390238.414
38808,3640839.837
38809,3712277.34
38810,7272231.552
38811,2826380.312
38812,4510610.603
38813,5134548.716
38814,5507391.478
38815,5255320.453
38816,5468258.889
38817,3909957.196
38818,4828665.931
38819,3664158.213
38820,4399810.432
38821,6696041.312
38822,6001361.776
38823,3293316.79
38824,2645305.117
38825,5347676.964
38826,3485475.74
38827,6914399.06
38828,5249148.714
38829,5218529.154
38830,5807189.373
38831,4614792.656
38832,4059187.61
38833,4975526.468
38834,4983110.13
38835,3686932.985
38836,4933569.021
38837,4096991.204
38838,4696351.105
38839,5449894.522
38840,7527582.2
38841,10380517.056
38842,4805824.452
38843,4847870.775
38844,4086669.581
38845,5138858.563
38846,5997327.335
38847,4048561.106
38848,8599330.172
38849,4208738.197
38850,4165595.625
38851,6417226.941
38852,3994820.933
38853,5933499.619
38854,5288058.821
38855,4551983.417
38856,5033549.882
38857,6747357.755
38858,4465441.058
38859,5373657.882
38860,5377190.676
38861,5811692.563
38862,3652860.017
38863,3046923.068
38864,3800924.474
38865,8292076.617
38866,4616334.418
38867,4268939.74
38868,3480858.381
38869,3883834.981
38870,5520512.155
38871,3583491.905
38872,7231478.228
38873,5497407.038
38874,7018264.394
38875,4630643.512
38876,6855821.131
38877,4817983.04
38878,5831656.487
38879,3003598.423
38880,5901564.974
38881,6188216.242
38882,3741219.566
38883,4519153.488
38884,4511923.827
38885,3359682.266
38886,3817280.916
38887,5798861.086
38888,3154041.043
38889,8239448.123
38890,3638467.894
38891,3416056.519
38892,4800009.058
38893,3120935.419
38894,4988812.275
38895,5454960.436
38896,5112987.559
38897,5574388.308
38898,7451263.829
38899,6672830.701
38900,4855646.559
38901,3760822.284
38902,4217879.702
38903,6663933.625
38904,4503574.637
38905,3205895.941
38906,5363454.542
38907,5588224.195
38908,5816675.112
38909,4424256.748
38910,3639344.247
38911,5598790.456
38912,5534097.921
38913,7105807.213
38914,5510893.137
38915,5302510.247
38916,4300884.48
38917,4316500.384
38918,4539979.24
38919,5236074.364
38920,3738499.865
38921,3906427.435
38922,4346656.392
38923,6013081.935
38924,5839608.262
38925,4035224.589
38926,3945010.638
38927,5008434.424
38928,5288635.012
38929,4457878.715
38930,3425538.73
38931,5225782.697
38932,5463155.652
38933,4879490.738
38934,3857436.55
38935,5727051.281
38936,4895065.275
38937,4586212.04
38938,6075412.857
38939,6735487.401
38940,9669299.876
38941,4500625.845
38942,2802043.295
38943,5194700.764
38944,4856796.253
38945,3487245.472
38946,5838672.863
38947,3689668.24
38948,2846170.034
38949,4452048.226
38950,4924741.365
38951,4634440.153
38952,3618247.822
38953,3937623.35
38954,3231658.03
38955,6362165.326
38956,5914925.22
38957,5396426.791
38958,3808014.065
38959,4060527.008
38960,4211876.683
38961,3856408.615
38962,3875782.575
38963,5253062.189
38964,5028209.578
38965,6445115.177
38966,6064945.284
38967,3769789.195
38968,2351433.069
38969,9629427.237
38970,5687949.809
38971,5538944.674
38972,4486589.394
38973,3046642.42
38974,5882240.766
38975,5000394.721
38976,4032394.921
38977,5376202.88
38978,5135374.941
38979,4298396.125
38980,5753514.765
38981,5695941.814
38982,10554694.583
38983,6275826.698
38984,6418909.626
38985,3949075.177
38986,3610175.042
38987,6652866.267
38988,5992918.164
38989,4426824.331
38990,5840611.64
38991,3990184.645
38992,7027729.77
38993,3499082.871
38994,6595055.338
38995,4129848.657
38996,5222166.867
38997,4362153.629
38998,4885508.417
38999,9261167.479
39000,4331565.807
39001,5372929.56
39002,3587094.625
39003,4069287.452
39004,6094025.953
39005,5267121.86
39006,5560446.578
39007,5783459.98
39008,3530996.628
39009,4025938.264
39010,4212248.941
39011,3774432.893
39012,3661954.59
39013,5670433.519
39014,3385011.973
39015,5847564.166
39016,4203508.388
39017,4897068.876
39018,4925919.384
39019,3290734.941
39020,5594359.446
39021,5298330.257
39022,3939995.918
39023,4700426.749
39024,5690898.48
39025,4421689.531
39026,5041032.224
39027,4675771.22
39028,5221434.302
39029,3265168.685
39030,5367055.682
39031,5150810.595
39032,5802717.315
39033,4313568.833
39034,5745320.071
39035,4821407.866
39036,3933701.573
39037,4112862.136
39038,4280816.309
39039,4720033.125
39040,4055736.007
39041,7528122.621
39042,2399364.937
39043,10905553.909
39044,4342405.137
39045,3448697.613
39046,4754092.654
39047,6652442.626
39048,2118409.12
39049,6726973.992
39050,5988942.618
39051,5736345.166
39052,3183161.906
39053,4330951.588
39054,6351139.152
39055,3602807.263
39056,3764653.293
39057,6608202.232
39058,5419510.145
39059,3701357.01
39060,5175836.278
39061,4466118.566
39062,5019328.103
39063,8849777.653
39064,5102305.769
39065,4044329.99
39066,4151052.024
39067,4869813.367
39068,4918865.999
39069,7530544.861
39070,4375151.799
39071,3632210.545
39072,4029417.223
39073,4268096.318
39074,4445932.159
39075,5564014.478
39076,4629871.599
39077,3265991.903
39078,4160539.638
39079,3804636.383
39080,5867370.771
39081,3893709.421
39082,3962804.512
39083,4346481.061
39084,5000909.36
39085,5304101.612
39086,5073162.989
39087,3540089.493
39088,6608205.399
39089,3616377.742
39090,3991851.426
39091,4813216.783
39092,3880063.9
39093,5424751.487
39094,4854092.411
39095,5022706.998
39096,6276230.803
39097,8512929.412
39098,11421817.797
39099,3800763.417
39100,4380581.819
39101,4796750.943
39102,4005873.031
39103,6475590.841
39104,5072396.53
39105,5388011.305
39106,2875784.292
39107,5059662.135
39108,4492243.261
39109,5177404.341
39110,4236418.936
39111,3843975.368
39112,6867133.58
39113,3782434.677
39114,5386493.728
39115,6102677.125
39116,4934750.467
39117,4991288.307
39118,4902205.425
39119,5716603.258
39120,3335328.241
39121,4113314.729
39122,2922880.587
39123,4017332.396
39124,5569353.955
39125,5777612.75
39126,4857063.037
39127,8074767.639
39128,4628948.625
39129,4501839.694
39130,4720938.301
39131,5312522.787
39132,5113867.218
39133,4790201.777
39134,5055976.494
39135,3750640.525
39136,3742721.491
39137,5864701.956
39138,5105979.751
39139,5629936.388
39140,4497579.427
39141,5953507.437
39142,5690166.122
39143,4399380.72
39144,4673829.085
39145,5333894.29
39146,8213263.962
39147,8004569.326
39148,3580459.519
39149,3582488.469
39150,3597885.538
39151,4630610.891
39152,4578534.554
39153,6655270.658
39154,7882456.005
39155,4920810.239
39156,5382403.345
39157,10536873.304
39158,3097751.735
39159,8724380.908
39160,3970421.311
39161,6810187.823
39162,5056773.98
39163,5422188.8
39164,4867030.693
39165,5141599.954
39166,4306604.853
39167,6016036.575
39168,7237272.394
39169,3678074.084
39170,5035645.492
39171,5587911.53
39172,3156664.255
39173,4983737.482
39174,3868185.16
39175,3928032.101
39176,4557615.712
39177,3870440.612
39178,5549229.199
39179,5473199.27
39180,5167925.16
39181,4956653.965
39182,4489413.561
39183,7237620.647
39184,2797478.528
39185,4690456.891
39186,2122276.286
39187,3760358.345
39188,4594050.19
39189,7088212.137
39190,5257716.986
39191,4757261.187
39192,3316785.502
39193,6622517.315
39194,4347415.443
39195,3067715.018
39196,3875332.658
39197,5417831.002
39198,4712553.279
39199,5309925.043
39200,5391487.478
39201,4902171.382
39202,6031677.564
39203,3100928.628
39204,4642222.448
39205,8022950.009
39206,2563790.202
39207,9359090.67
39208,5529660.646
39209,4098822.789
39210,6771346.433
39211,5634021.19
39212,4456970.074
39213,4181585.214
39214,5380635.207
39215,3484464.155
39216,4100683.567
39217,3334361.883
39218,5677541.571
39219,4441538.042
39220,5884621.214
39221,5696148.469
39222,4142790.012
39223,5815993.913
39224,5264831.551
39225,5122789.241
39226,3624472.054
39227,4837750.794
39228,4661408.719
39229,3578184.186
39230,5369405.187
39231,4416945.134
39232,5198501.654
39233,4634856.207
39234,4300351.128
39235,4899411.081
39236,2743654.384
39237,6161835.561
39238,3749604.625
39239,4851047.914
39240,3556296.903
39241,5154628.429
39242,3907794.123
39243,5106062.717
39244,8757193.352
39245,5772106.376
39246,4527818.362
39247,4813731.907
39248,4514421.475
39249,9107599.214
39250,4684920.707
39251,10173232.766
39252,4781608.944
39253,3956058.435
39254,4576422.054
39255,3444049.584
39256,6322161.772
39257,2960068.291
39258,3868661.356
39259,5926671.767
39260,4810468.43
39261,4953497.202
39262,3620394.887
39263,3972380.579
39264,6478364.584
39265,5395378.16
39266,3691575.25
39267,3698071.909
39268,4315046.564
39269,4806873.055
39270,10121114.1
39271,5196234.04
39272,5464788.161
39273,5863939.421
39274,7240029.413
39275,6422144.01
39276,9427815.859
39277,3338299.173
39278,5174593.096
39279,4346124.352
39280,3566235.83
39281,4315634.872
39282,5665959.618
39283,4648301.933
39284,5023580.635
39285,5098452.226
39286,4216320.338
39287,4712609.445
39288,6428297.499
39289,5413105.677
39290,4029883.294
39291,10301272.814
39292,3225530.209
39293,4217102.027
39294,3636947.405
39295,3277466.889
39296,5640852.835
39297,4762189.339
39298,5619485.202
39299,3517960.275
39300,6507642.153
39301,4690880.214
39302,4080289.533
39303,4086896.224
39304,5288492.407
39305,4915123.5
39306,2748105.624
39307,3910121.845
39308,3651476.031
39309,4902128.511
39310,8744931.223
39311,4785209.907
39312,7741879.346
39313,4663511.577
39314,3337392.517
39315,9134640.819
39316,6789315.187
39317,4375077.567
39318,4215645.483
39319,4105873.004
39320,5117127.487
39321,5737158.464
39322,5198447.823
39323,5104761.506
39324,5187365.886
39325,5490646.565
39326,6765419.783
39327,6271436.347
39328,4180505.694
39329,3846184.05
39330,3643793.792
39331,5201386.467
39332,4734768.496
39333,5204328.135
39334,6053138.927
39335,5245050.68
39336,3255350.036
39337,4822940.04
39338,4766387.275
39339,6924234.433
39340,4813189.395
39341,4198783.106
39342,3325164.873
39343,4738134.072
39344,4959106.837
39345,8252718.683
39346,6406128.875
39347,3867819.368
39348,4344424.675
39349,4376977.97
39350,4750188.611
39351,4227324.395
39352,5779999.734
39353,5834124.672
39354,5079796.347
39355,4440933.501
39356,4747732.53
39357,6991032.389
39358,4270968.919
39359,2427009.144
39360,4428305.093
39361,5294640.192
39362,4384601.292
39363,4051072.389
39364,3154424.876
39365,3913492.265
39366,5282444.364
39367,4315598.814
39368,4738453.793
39369,3980752.863
39370,2527774.264
39371,3631343.91
39372,7031869.526
39373,4070650.982
39374,2958511.064
39375,6030094.26
39376,5066882.935
39377,4835350.234
39378,4692268.876
39379,3152829.67
39380,5664869.308
39381,3396934.628
39382,5122789.241
39383,4569460.876
39384,4573018.717
39385,6110940.061
39386,5153344.974
39387,5133971.224
39388,4953627.164
39389,4823803.547
39390,6219600.632
39391,3849468.075
39392,3884934.695
39393,4426447.822
39394,4698929.133
39395,3981112.56
39396,10104367.313
39397,4870528.304
39398,9195345.872
39399,5399446.7
39400,5609827.818
39401,3800763.417
39402,4055857.792
39403,6369154.647
39404,4111933.733
39405,5108351.249
39406,4318486.212
39407,4108463.217
39408,5388531.19
39409,4194742.545
39410,4694843.329
39411,7066972.846
39412,6241311.325
39413,4708563.383
39414,5635279.905
39415,5866301.869
39416,8712000.884
39417,5672913.065
39418,4701303.131
39419,3626468.758
39420,4824530.431
39421,5194486.604
39422,5313217.829
39423,4239336.906
39424,4421388.279
39425,3753132.813
39426,4854016.086
39427,7088628.102
39428,4324137.736
39429,5190582.272
39430,5561154.275
39431,4364480.138
39432,3906908.788
39433,3623245.364
39434,5483822.888
39435,5347914.505
39436,4372542.84
39437,5898656.119
39438,7428709.382
39439,3780277.65
39440,5983960.271
39441,4668749.36
39442,5154518.8
39443,6491337.88
39444,4436959.851
39445,6049332.62
39446,4571133.634
39447,4715648.383
39448,9616540.664
39449,4438903.129
39450,4537306.005
39451,5693427.278
39452,6635783.343
39453,3403751.488
39454,10101838.818
39455,5447918.123
39456,5195463.605
39457,4575978.888
39458,4319920.625
39459,5611013.594
39460,5856103.92
39461,5976267.496
39462,4194451.84
39463,2173297.491
39464,4943791.22
39465,5189486.438
39466,4065778.399
39467,3071606.819
39468,4187504.363
39469,7820627.296
39470,7299202.213
39471,8035624.007
39472,5759889.9
39473,4337764.991
39474,8966744.424
39475,4139872.728
39476,4307600.766
39477,5223809.594
39478,4980397.871
39479,4120374.824
39480,5176482.029
39481,2919773.685
39482,3155889.148
39483,4900474.887
39484,6508872.83
39485,9070702.801
39486,3909944.239
39487,5980818.784
39488,3829484.695
39489,3082271.141
39490,5142251.235
39491,5046788.67
39492,4199839.659
39493,6310391.693
39494,5322523.644
39495,6584453.981
39496,4670060.898
39497,5536022.096
39498,3982917.519
39499,5461035.004
39500,4779448.317
39501,5112545.421
39502,5808162.865
39503,6150529.219
39504,8528287.407
39505,4101351.355
39506,4576059.773
39507,3911143.328
39508,5104701.91
39509,4373588.352
39510,3939397.681
39511,3919180.402
39512,5149145.418
39513,4384408.598
39514,4752103.04
39515,3092850.558
39516,8971553.326
39517,5147248.481
39518,4268923.685
39519,6301257.684
39520,5647640.984
39521,4000305.551
39522,5419809.768
39523,4010359.514
39524,4137474.661
39525,3775619.219
39526,6379225.995
39527,5924999.464
39528,4365172.015
39529,5342070.507
39530,5750493.778
39531,5496428.53
39532,4813189.395
39533,6322697.214
39534,10369163.316
39535,4879302.319
39536,4065220.256
39537,4594577.871
39538,4699969.194
39539,5983115.446
39540,5987925.149
39541,5060371.109
39542,6667628.211
39543,4510551.774
39544,10457664.918
39545,5367104.494
39546,2942333.849
39547,5997022.398
39548,4450851.201
39549,5473728.67
39550,4549226.336
39551,7282317.363
39552,4851584.444
39553,5041006.133
39554,3876080.822
39555,3974298.861
39556,4501676.03
39557,3757350.94
39558,4681017.679
39559,4084950.214
39560,5442419.14
39561,6121283.196
39562,3984228.895
39563,4949535.865
39564,2916290.829
39565,4326771.74
39566,5374469.914
39567,3220810.167
39568,7996078.864
39569,5121880.075
39570,5706604.296
39571,5736345.166
39572,4330234.262
39573,6436704.141
39574,3994076.386
39575,5510228.913
39576,6081227.54
39577,6145127.02
39578,4790042.936
39579,4801815.265
39580,5467342.589
39581,5647715.241
39582,8058225.338
39583,4890601.186
39584,6494212.73
39585,4908564.488
39586,4550874.241
39587,4997257.736
39588,6574426.694
39589,2819193.058
39590,3841416.98
39591,7091455.546
39592,2222091.879
39593,6210338.662
39594,3226131.794
39595,3305152.029
39596,4993671.674
39597,4944663.122
39598,9010977.921
39599,6604604.583
39600,3838764.066
39601,6080625.32
39602,3663933.31
39603,5150984.872
39604,6092059.035
39605,5241735.038
39606,4433641.067
39607,4029884.587
39608,6134431.186
39609,4627322.384
39610,5005012.126
39611,3815489.087
39612,5333941.566
39613,5271157.868
39614,5467551.784
39615,5043067.927
39616,5063704.647
39617,8745381.909
39618,5458157.294
39619,7912277.127
39620,4312540.219
39621,6378996.459
39622,8556616.291
39623,3304030.13
39624,6578007.353
39625,3739926.315
39626,5064810.557
39627,4300080.579
39628,6152141.078
39629,3062112.252
39630,2899861.411
39631,3877528.946
39632,4470150.067
39633,5063430.333
39634,2997095.943
39635,6486700.673
39636,5212418.31
39637,5905785.783
39638,4627699.053
39639,4549335.026
39640,3793818.126
39641,6478535.228
39642,3258662.115
39643,3392432.503
39644,5638966.691
39645,6426563.207
39646,4347763.857
39647,3261657.836
39648,5748840.135
39649,4545352.524
39650,4384613.854
39651,5092818.524
39652,3949295.662
39653,6882769.499
39654,5292982.783
39655,5705550.618
39656,5575240.485
39657,12439879.473
39658,3201705.673
39659,4328626.958
39660,3921495.944
39661,3226223.331
39662,5041896.344
39663,4846583.605
39664,3756229.367
39665,3585392.114
39666,5498910.07
39667,4913792.594
39668,3101559.5
39669,4820489.251
39670,2228011.915
39671,4745485.476
39672,3918090.373
39673,6569239.82
39674,2877528.545
39675,3348596.953
39676,5113167.433
39677,4687304.555
39678,4543340.952
39679,4217418.041
39680,3407923.993
39681,5486135.182
39682,3345009.142
39683,5950029.517
39684,3783065.757
39685,5185270.113
39686,5622003.572
39687,5069424.697
39688,6241483.261
39689,5135844.859
39690,5834816.259
39691,5928139.727
39692,4935831.136
39693,4358251.307
39694,5147522.504
39695,10015616.308
39696,4036849.809
39697,4175425.752
39698,5925764.365
39699,6361053.685
39700,6541302.314
39701,4746752.7
39702,4135106.015
39703,4225225.477
39704,4284676.81
39705,6279381.215
39706,4388609.33
39707,5122789.241
39708,4731276.269
39709,4301549.804
39710,4276060.884
39711,5861698.435
39712,3662523.766
39713,11338638.177
39714,4687066.417
39715,3657635.464
39716,4897021.63
39717,9414794.411
39718,4604163.944
39719,3273136.531
39720,6704327.111
39721,6077278.518
39722,4996844.084
39723,5494579.449
39724,2774669.873
39725,5667642.754
39726,4870219.522
39727,5437187.542
39728,5804196.485
39729,6170218.833
39730,3881106.527
39731,4836106.794
39732,3887559.767
39733,4285161.664
39734,4875457.627
39735,4706319.049
39736,4696741.111
39737,6806705.217
39738,4189561.474
39739,3386426.384
39740,3982433.203
39741,5143419.439
39742,5276541.978
39743,5709580.918
39744,3254169.773
39745,3740552.697
39746,4560813.906
39747,5421851.56
39748,5979055.746
39749,5956906.861
39750,4977793.182
39751,5150924.53
39752,4348670.087
39753,7891143.542
39754,5350724.905
39755,5679720.455
39756,3948063.973
39757,5112545.421
39758,5177281.112
39759,4853315.792
39760,4605060.467
39761,5258575.808
39762,4786880.574
39763,3755163.691
39764,6158689.208
39765,5318410.316
39766,3319096.976
39767,5068592.538
39768,4587740.863
39769,4760976.361
39770,5243340.226
39771,4788812.749
39772,4199629.661
39773,5251803.528
39774,4982205.187
39775,3907535.564
39776,2821276.074
39777,3668991.052
39778,2676627.471
39779,9178034.582
39780,3885446.503
39781,4646673.358
39782,5122382.69
39783,6156423.784
39784,4850815.411
39785,4112165.45
39786,3959731.539
39787,3243559.906
39788,8930474.151
39789,4222801.302
39790,4057524.417
39791,3446708.238
39792,6426994.952
39793,4782180.098
39794,6286461.579
39795,4734202.048
39796,5853333.563
39797,5662333.095
39798,4393731.993
39799,4278204.303
39800,4381232.081
39801,6361557.028
39802,4486086.373
39803,4716701.306
39804,3603379.705
39805,4929601.369
39806,5288804.72
39807,5970944.584
39808,5154628.429
39809,4873112.564
39810,4778775.89
39811,4558417.608
39812,4643948.119
39813,9358222.913
39814,3609004.899
39815,5641800.775
39816,9971339.456
39817,4242528.453
39818,4443916.221
39819,3858354.644
39820,4587575.874
39821,4396906.837
39822,3948450.208
39823,4954992.538
39824,9823499.642
39825,8665136.928
39826,4312603.787
39827,4616385.799
39828,4788495.895
39829,7409780.287
39830,3800833.012
39831,4806039.211
39832,4199011.083
39833,5926359.618
39834,3942706.875
39835,4331377.963
39836,3795197.091
39837,4489495.438
39838,5314705.17
39839,3536540.026
39840,4594927.227
39841,8628095.597
39842,3471597.286
39843,9878974.934
39844,6120586.118
39845,4742177.989
39846,5070843.187
39847,4147593.438
39848,9992165.016
39849,3940648.215
39850,4990547.814
39851,3388321.581
39852,4951870.609
39853,6513682.734
39854,5680855.694
39855,6689849.892
39856,4166227.231
39857,8489793.943
39858,4536013.622
39859,3835727.502
39860,5834588.679
39861,4269916.698
39862,6316496.124
39863,5111671.302
39864,9690588.888
39865,3426111.17
39866,4801694.454
39867,4232912.151
39868,5117329.961
39869,5134870.3
39870,4834353.535
39871,3969510.13
39872,3775174.849
39873,5162819.229
39874,9871387.957
39875,4612957.588
39876,4132182.666
39877,7468597.618
39878,4187935.157
39879,5829263.892
39880,5347622.876
39881,4132582.325
39882,4953496.743
39883,4117652.29
39884,3237348.167
39885,5143494.796
39886,6559406.799
39887,5239185.683
39888,5057450.745
39889,3788575.092
39890,5091278.35
39891,4068817.233
39892,2911901.889
39893,4885905.077
39894,4949495.387
39895,3318061.514
39896,5227256.597
39897,4840909.966
39898,3777660.281
39899,4486685.309
39900,3617006.573
39901,5108412.912
39902,4656170.265
39903,5509127.566
39904,2228333.111
39905,4705621.296
39906,3782822.124
39907,7843798.879
39908,4036255.302
39909,7108311.022
39910,6027344.588
39911,3097656.116
39912,6279519.078
39913,3463773.099
39914,3644371.602
39915,4759465.518
39916,4633773.957
39917,6529194.902
39918,4227452.39
39919,4865529.15
39920,7377288.722
39921,4866556.85
39922,8553026.755
39923,4504033.876
39924,4195421.988
39925,5667285.495
39926,5434736.592
39927,6202392.528
39928,3649304.379
39929,4418253.972
39930,3645813.267
39931,4238241.393
39932,4219629.497
39933,3690970.816
39934,4002359.18
39935,7280771.268
39936,3801924.08
39937,3811718.069
39938,9512805.747
39939,5222089.914
39940,5695197.296
39941,5050066.005
